year,image_id,image,segmentation_mask
2011,2011_001060,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001060.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001060.png
2011,2011_001064,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001064.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001064.png
2011,2011_001069,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001069.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001069.png
2011,2011_001071,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001071.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001071.png
2011,2011_001082,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001082.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001082.png
2011,2011_001110,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001110.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001110.png
2011,2011_001114,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001114.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001114.png
2011,2011_001133,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001133.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001133.png
2011,2011_001135,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001135.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001135.png
2011,2011_001139,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001139.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001139.png
2011,2011_001159,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001159.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001159.png
2011,2011_001161,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001161.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001161.png
2011,2011_001166,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001166.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001166.png
2011,2011_001175,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001175.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001175.png
2011,2011_001190,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001190.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001190.png
2011,2011_001198,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001198.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001198.png
2011,2011_001211,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001211.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001211.png
2011,2011_001232,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001232.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001232.png
2011,2011_001259,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001259.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001259.png
2011,2011_001263,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001263.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001263.png
2011,2011_001270,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001270.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001270.png
2011,2011_001276,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001276.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001276.png
2011,2011_001281,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001281.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001281.png
2011,2011_001287,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001287.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001287.png
2011,2011_001292,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001292.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001292.png
2011,2011_001313,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001313.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001313.png
2011,2011_001336,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001336.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001336.png
2011,2011_001341,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001341.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001341.png
2011,2011_001346,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001346.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001346.png
2011,2011_001350,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001350.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001350.png
2011,2011_001400,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001400.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001400.png
2011,2011_001402,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001402.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001402.png
2011,2011_001407,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001407.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001407.png
2011,2011_001411,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001411.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001411.png
2011,2011_001412,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001412.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001412.png
2011,2011_001416,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001416.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001416.png
2011,2011_001421,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001421.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001421.png
2011,2011_001432,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001432.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001432.png
2011,2011_001434,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001434.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001434.png
2011,2011_001447,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001447.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001447.png
2011,2011_001463,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001463.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001463.png
2011,2011_001475,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001475.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001475.png
2011,2011_001479,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001479.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001479.png
2011,2011_001489,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001489.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001489.png
2011,2011_001519,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001519.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001519.png
2011,2011_001529,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001529.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001529.png
2011,2011_001530,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001530.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001530.png
2011,2011_001534,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001534.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001534.png
2011,2011_001536,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001536.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001536.png
2011,2011_001542,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001542.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001542.png
2011,2011_001546,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001546.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001546.png
2011,2011_001567,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001567.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001567.png
2011,2011_001571,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001571.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001571.png
2011,2011_001589,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001589.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001589.png
2011,2011_001597,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001597.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001597.png
2011,2011_001601,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001601.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001601.png
2011,2011_001607,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001607.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001607.png
2011,2011_001613,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001613.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001613.png
2011,2011_001614,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001614.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001614.png
2011,2011_001619,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001619.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001619.png
2011,2011_001621,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001621.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001621.png
2011,2011_001622,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001622.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001622.png
2011,2011_001624,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001624.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001624.png
2011,2011_001632,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001632.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001632.png
2011,2011_001642,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001642.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001642.png
2011,2011_001652,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001652.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001652.png
2011,2011_001653,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001653.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001653.png
2011,2011_001665,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001665.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001665.png
2011,2011_001669,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001669.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001669.png
2011,2011_001674,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001674.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001674.png
2011,2011_001695,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001695.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001695.png
2011,2011_001708,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001708.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001708.png
2011,2011_001710,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001710.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001710.png
2011,2011_001713,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001713.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001713.png
2011,2011_001714,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001714.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001714.png
2011,2011_001722,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001722.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001722.png
2011,2011_001726,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001726.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001726.png
2011,2011_001730,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001730.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001730.png
2011,2011_001745,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001745.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001745.png
2011,2011_001748,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001748.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001748.png
2011,2011_001753,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001753.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001753.png
2011,2011_001754,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001754.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001754.png
2011,2011_001764,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001764.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001764.png
2011,2011_001765,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001765.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001765.png
2011,2011_001775,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001775.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001775.png
2011,2011_001782,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001782.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001782.png
2011,2011_001790,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001790.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001790.png
2011,2011_001793,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001793.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001793.png
2011,2011_001794,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001794.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001794.png
2011,2011_001810,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001810.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001810.png
2011,2011_001812,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001812.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001812.png
2011,2011_001855,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001855.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001855.png
2011,2011_001862,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001862.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001862.png
2011,2011_001863,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001863.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001863.png
2011,2011_001866,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001866.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001866.png
2011,2011_001868,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001868.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001868.png
2011,2011_001875,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001875.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001875.png
2011,2011_001880,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001880.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001880.png
2011,2011_001895,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001895.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001895.png
2011,2011_001902,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001902.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001902.png
2011,2011_001904,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001904.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001904.png
2011,2011_001910,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001910.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001910.png
2011,2011_001922,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001922.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001922.png
2011,2011_001924,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001924.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001924.png
2011,2011_001928,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001928.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001928.png
2011,2011_001959,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001959.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001959.png
2011,2011_001967,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001967.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001967.png
2011,2011_001972,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001972.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001972.png
2011,2011_001974,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001974.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001974.png
2011,2011_001984,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001984.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001984.png
2011,2011_001988,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001988.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001988.png
2011,2011_001991,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_001991.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_001991.png
2011,2011_002002,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002002.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002002.png
2011,2011_002027,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002027.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002027.png
2011,2011_002040,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002040.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002040.png
2011,2011_002041,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002041.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002041.png
2011,2011_002050,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002050.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002050.png
2011,2011_002064,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002064.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002064.png
2011,2011_002075,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002075.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002075.png
2011,2011_002098,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002098.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002098.png
2011,2011_002107,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002107.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002107.png
2011,2011_002110,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002110.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002110.png
2011,2011_002111,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002111.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002111.png
2011,2011_002114,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002114.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002114.png
2011,2011_002119,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002119.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002119.png
2011,2011_002121,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002121.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002121.png
2011,2011_002124,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002124.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002124.png
2011,2011_002134,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002134.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002134.png
2011,2011_002135,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002135.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002135.png
2011,2011_002149,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002149.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002149.png
2011,2011_002150,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002150.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002150.png
2011,2011_002156,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002156.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002156.png
2011,2011_002178,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002178.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002178.png
2011,2011_002200,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002200.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002200.png
2011,2011_002222,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002222.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002222.png
2011,2011_002223,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002223.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002223.png
2011,2011_002224,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002224.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002224.png
2011,2011_002227,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002227.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002227.png
2011,2011_002244,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002244.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002244.png
2011,2011_002246,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002246.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002246.png
2011,2011_002247,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002247.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002247.png
2011,2011_002279,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2011_002279.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2011_002279.png
